group,pretest,posttest
grp1,14.1,14.1
grp1,14.5,14.3
grp1,15.7,14.9
grp1,16,15.3
grp1,16.5,15.7
grp1,16.9,16.2
grp1,17,16.5
grp1,17,16.6
grp1,17.3,16.5
grp1,17.3,16.7
grp1,17.8,17.3
grp1,17.9,17.5
grp1,19.1,19.3
grp1,19.4,19
grp1,19.8,19.4
grp2,13.7,12.7
grp2,14.7,13.1
grp2,14.9,13.6
grp2,15.1,13.6
grp2,15.8,14.2
grp2,16.4,14.9
grp2,16.6,16.1
grp2,16.9,16.1
grp2,16.9,16.3
grp2,17.2,15.9
grp2,17.8,17.4
grp2,17.8,16.9
grp2,18.2,17.1
grp2,18.4,17.3
grp2,19.3,17.7
grp3,14.6,11.7
grp3,15,11.9
grp3,15.5,11
grp3,15.7,12.1
grp3,16.4,12.3
grp3,16.9,13.6
grp3,17.1,14.3
grp3,17.3,14.2
grp3,17.5,14.4
grp3,17.6,13.8
grp3,17.8,14.3
grp3,17.9,13.8
grp3,18.4,15.4
grp3,18.5,15.1
grp3,19,15.5
